225,1098298800000,7.5,1759.0,NaN,35.9,1684.0,648.0,373.0,166.66666666666666,2378.0,1923.0,23.0,65.9,1.8319
225,1098302400000,6.833333333333333,1666.0,NaN,30.1,1553.0,629.0,409.0,145.33333333333334,2170.0,1780.0,22.4,67.7,1.8161
225,1098306000000,5.833333333333333,1506.0,NaN,22.3,1360.0,529.0,458.0,125.66666666666667,1944.0,1609.0,22.0,69.2,1.8061
226,1098388800000,5.133333333333334,1600.0,NaN,27.5,1492.0,486.0,432.0,115.0,2160.0,1665.0,24.7,58.7,1.8001
226,1098392400000,5.1000000000000005,1525.0,NaN,24.9,1427.0,439.0,450.0,110.33333333333333,2085.0,1577.0,23.6,62.2,1.7863
227,1098468000000,6.433333333333333,1808.0,NaN,40.0,1771.0,686.0,373.0,150.66666666666666,2486.0,2235.0,24.3,54.3,1.6276
227,1098471600000,6.866666666666666,1681.0,NaN,35.1,1666.0,556.0,397.0,150.0,2339.0,1998.0,23.3,58.1,1.6457
227,1098475200000,6.5666666666666655,1494.0,NaN,25.5,1443.0,467.0,454.0,139.0,2020.0,1795.0,22.3,62.5,1.6616
230,1098723600000,5.7,1816.0,NaN,46.3,1897.0,814.0,330.0,134.0,2641.0,2164.0,21.7,61.9,1.592
230,1098727200000,7.100000000000001,1824.0,NaN,44.5,1862.0,860.0,340.0,144.0,2567.0,2106.0,21.0,64.9,1.5987
230,1098730800000,8.100000000000001,1744.0,NaN,41.0,1793.0,820.0,352.0,147.66666666666666,2469.0,2007.0,20.0,68.6,1.5882
230,1098734400000,7.600000000000001,1588.0,NaN,32.5,1610.0,742.0,400.0,132.33333333333334,2230.0,1791.0,19.3,71.4,1.5805
230,1098738000000,5.966666666666669,1319.0,NaN,19.1,1273.0,492.0,511.0,111.66666666666667,1806.0,1444.0,18.5,73.4,1.5461
231,1098806400000,5.2,1669.0,NaN,32.8,1615.0,760.0,404.0,166.33333333333334,2232.0,1963.0,24.0,55.0,1.6211
231,1098810000000,6.5,1822.0,NaN,45.9,1890.0,918.0,347.0,176.0,2641.0,2161.0,23.2,58.7,1.651
231,1098813600000,7.8999999999999995,1908.0,NaN,52.1,2007.0,952.0,325.0,177.66666666666666,2775.0,2372.0,22.5,61.5,1.6579
231,1098817200000,8.033333333333333,1664.0,NaN,36.6,1699.0,685.0,385.0,167.0,2305.0,2062.0,22.2,61.0,1.6071
231,1098820800000,6.899999999999999,1465.0,NaN,24.0,1404.0,561.0,468.0,147.0,1962.0,1736.0,22.6,58.3,1.5829
233,1098982800000,5.300000000000001,1633.0,NaN,35.3,1671.0,761.0,398.0,136.66666666666666,2271.0,1852.0,20.8,64.0,1.5522
233,1098986400000,5.800000000000001,1463.0,NaN,28.2,1508.0,650.0,468.0,141.33333333333334,2092.0,1670.0,20.3,66.7,1.5656
233,1098990000000,5.033333333333334,1140.0,NaN,14.2,1122.0,262.0,619.0,129.33333333333334,1602.0,1208.0,19.7,64.5,1.4594
234,1099062000000,5.033333333333332,1338.0,NaN,18.1,1244.0,592.0,558.0,148.0,1847.0,1255.0,20.2,79.1,1.85
238,1099396800000,5.033333333333334,1426.0,NaN,25.6,1445.0,667.0,477.0,136.33333333333334,1970.0,1782.0,24.0,50.0,1.4679
238,1099400400000,5.266666666666667,1535.0,NaN,31.2,1578.0,583.0,440.0,150.66666666666666,2125.0,1921.0,25.7,45.6,1.487
238,1099404000000,5.833333333333333,1678.0,NaN,37.9,1727.0,726.0,390.0,163.66666666666666,2318.0,2039.0,25.5,49.7,1.5985
238,1099407600000,6.133333333333333,1605.0,NaN,32.3,1603.0,674.0,415.0,169.33333333333334,2199.0,1912.0,25.2,50.6,1.5989
238,1099411200000,6.3999999999999995,1559.0,NaN,31.5,1586.0,544.0,421.0,161.66666666666666,2197.0,1827.0,25.4,50.7,1.6187
238,1099414800000,6.166666666666667,1713.0,NaN,38.0,1728.0,715.0,390.0,145.0,2386.0,1919.0,24.4,56.0,1.6885
238,1099418400000,6.866666666666667,1751.0,NaN,44.1,1853.0,789.0,358.0,141.66666666666666,2496.0,2013.0,23.0,62.1,1.7283
238,1099422000000,7.566666666666667,1723.0,NaN,44.9,1869.0,737.0,359.0,139.66666666666666,2563.0,1919.0,21.8,65.3,1.6889
238,1099425600000,8.366666666666667,1778.0,NaN,48.2,1935.0,859.0,349.0,132.66666666666666,2643.0,1927.0,20.9,67.5,1.6539
238,1099429200000,7.7,1461.0,NaN,29.1,1529.0,668.0,450.0,112.0,2111.0,1573.0,20.2,68.6,1.6034
240,1099591200000,8.7,1882.0,NaN,47.5,1920.0,1014.0,328.0,171.0,2609.0,2204.0,23.1,61.1,1.7082
240,1099594800000,7.25,1589.0,NaN,33.0,1619.0,633.0,406.0,147.5,2216.0,1780.0,22.2,63.7,1.6865
240,1099598400000,6.266666666666667,1463.0,NaN,27.2,1484.0,485.0,443.0,130.66666666666666,2011.0,1590.0,21.1,66.1,1.6313
241,1099652400000,5.1,1458.0,NaN,24.2,1408.0,710.0,471.0,131.66666666666666,1889.0,1664.0,20.7,55.5,1.3414
241,1099674000000,5.8,1870.0,NaN,45.0,1871.0,1001.0,351.0,154.0,2483.0,2165.0,23.0,54.2,1.5066
241,1099677600000,7.033333333333332,1774.0,NaN,42.8,1829.0,852.0,359.0,159.33333333333334,2457.0,2152.0,21.4,60.9,1.5322
241,1099681200000,6.566666666666666,1388.0,NaN,22.4,1363.0,370.0,485.0,146.33333333333334,1815.0,1556.0,20.3,61.4,1.4417
247,1100167200000,5.1000000000000005,1417.0,NaN,24.1,1407.0,1110.0,490.0,197.0,1709.0,1488.0,10.2,82.3,1.0253
247,1100170800000,5.566666666666667,1392.0,NaN,21.0,1325.0,1145.0,511.0,198.33333333333334,1631.0,1465.0,11.2,80.7,1.0688
253,1100710800000,5.300000000000001,1659.0,NaN,35.9,1685.0,1290.0,423.0,213.66666666666666,1946.0,2155.0,16.0,41.5,0.7483
253,1100714400000,7.366666666666667,1802.0,NaN,47.7,1924.0,748.0,356.0,211.66666666666666,2235.0,2452.0,13.7,52.8,0.8244
253,1100718000000,8.200000000000001,1549.0,NaN,30.1,1553.0,1148.0,446.0,250.66666666666666,1796.0,2032.0,13.0,55.1,0.824
253,1100721600000,7.033333333333334,1407.0,NaN,22.0,1351.0,729.0,516.0,244.66666666666666,1557.0,1751.0,12.4,56.8,0.8141
253,1100725200000,5.2666666666666675,1374.0,NaN,19.0,1268.0,810.0,536.0,269.6666666666667,1531.0,1675.0,10.7,62.1,0.7972
254,1100772000000,5.233333333333333,1446.0,NaN,22.9,1374.0,1195.0,499.0,252.0,1560.0,1818.0,11.4,58.3,0.7868
254,1100775600000,5.3,1416.0,NaN,20.2,1302.0,1120.0,526.0,269.6666666666667,1471.0,1826.0,13.4,52.8,0.8086
255,1100854800000,5.35,1436.0,NaN,22.7,1371.0,548.0,458.0,192.5,1808.0,1626.0,15.2,62.2,1.0641
255,1100858400000,5.433333333333333,1354.0,NaN,16.7,1201.0,588.0,529.0,192.66666666666666,1593.0,1538.0,16.1,59.2,1.0736
255,1100880000000,5.133333333333332,1375.0,NaN,18.3,1247.0,583.0,531.0,209.0,1650.0,1375.0,18.3,52.8,1.1016
255,1100883600000,6.033333333333331,1553.0,NaN,24.4,1414.0,760.0,455.0,212.0,1851.0,1682.0,17.7,56.6,1.133
255,1100887200000,6.766666666666665,1521.0,NaN,25.0,1430.0,691.0,449.0,200.33333333333334,1907.0,1761.0,17.3,58.2,1.1435
255,1100890800000,7.666666666666664,1623.0,NaN,29.8,1547.0,832.0,414.0,189.33333333333334,2040.0,1883.0,16.2,62.6,1.1455
255,1100894400000,8.033333333333331,1510.0,NaN,27.9,1501.0,881.0,456.0,186.66666666666666,1901.0,1855.0,15.2,57.5,0.9829
255,1100898000000,7.0666666666666655,837.0,NaN,6.5,835.0,390.0,896.0,173.0,960.0,1078.0,14.2,27.7,0.4451
255,1100901600000,5.166666666666665,667.0,NaN,3.6,689.0,207.0,1210.0,150.33333333333334,709.0,620.0,13.4,14.3,0.2185
258,1101150000000,5.733333333333334,1766.0,NaN,37.6,1720.0,1345.0,361.0,228.0,1881.0,2515.0,9.1,53.8,0.6216
258,1101153600000,6.566666666666667,1706.0,NaN,33.9,1641.0,1218.0,381.0,241.33333333333334,1778.0,2522.0,8.9,54.2,0.6183
258,1101157200000,5.566666666666667,1472.0,NaN,22.4,1361.0,884.0,462.0,225.0,1455.0,2334.0,8.5,54.2,0.6054
259,1101204000000,5.6000000000000005,1702.0,NaN,31.5,1585.0,1188.0,422.0,160.66666666666666,1960.0,1967.0,10.7,76.2,0.9798
259,1101207600000,5.766666666666667,1552.0,NaN,24.1,1406.0,1045.0,478.0,176.0,1749.0,1862.0,11.8,72.2,0.9948
259,1101211200000,5.633333333333334,1590.0,NaN,26.5,1466.0,999.0,448.0,188.66666666666666,1831.0,2003.0,13.3,66.9,1.0163
259,1101214800000,5.233333333333334,1640.0,NaN,27.1,1480.0,955.0,432.0,194.66666666666666,1865.0,2041.0,13.8,67.0,1.0513
259,1101218400000,6.000000000000001,1769.0,NaN,33.2,1624.0,1189.0,396.0,210.66666666666666,2041.0,2202.0,13.9,67.6,1.0666
259,1101222000000,5.9333333333333345,1581.0,NaN,25.5,1442.0,933.0,435.0,212.0,1839.0,1966.0,14.2,66.8,1.073
259,1101225600000,5.900000000000001,1658.0,NaN,27.1,1482.0,898.0,419.0,207.0,1893.0,2030.0,14.2,67.8,1.0879
259,1101229200000,5.900000000000001,1821.0,NaN,35.4,1673.0,1201.0,371.0,201.0,2119.0,2201.0,13.6,71.0,1.1018
259,1101232800000,7.600000000000001,1982.0,NaN,49.5,1959.0,1369.0,322.0,209.33333333333334,2536.0,2386.0,13.2,72.6,1.0936
259,1101236400000,9.800000000000002,2008.0,NaN,50.6,1980.0,1389.0,325.0,220.66666666666666,2562.0,2342.0,12.4,74.7,1.0741
259,1101240000000,11.200000000000003,1918.0,NaN,49.4,1958.0,1358.0,335.0,212.33333333333334,2477.0,2237.0,11.5,76.2,1.0324
259,1101243600000,10.56666666666667,1693.0,NaN,31.7,1590.0,1189.0,412.0,196.0,1949.0,2025.0,10.4,79.3,0.9993
259,1101247200000,8.16666666666667,1495.0,NaN,21.8,1345.0,866.0,467.0,171.66666666666666,1649.0,1853.0,10.0,82.5,1.015
259,1101250800000,5.6666666666666705,1449.0,NaN,19.8,1291.0,718.0,482.0,154.33333333333334,1580.0,1817.0,10.0,82.6,1.0163
260,1101322800000,5.799999999999998,1592.0,NaN,33.3,1627.0,936.0,401.0,167.33333333333334,1957.0,1902.0,10.2,80.4,1.0003
260,1101326400000,7.099999999999999,1669.0,NaN,36.0,1686.0,1074.0,384.0,171.33333333333334,2066.0,1961.0,10.1,79.3,0.9795
260,1101330000000,6.833333333333332,1429.0,NaN,23.9,1401.0,812.0,475.0,163.66666666666666,1698.0,1689.0,10.0,76.1,0.9329
260,1101333600000,6.0666666666666655,1354.0,NaN,19.0,1269.0,773.0,506.0,155.33333333333334,1530.0,1580.0,8.6,82.3,0.9198
262,1101459600000,5.05,1521.0,NaN,26.6,1470.0,960.0,456.0,143.0,1857.0,1727.0,10.6,72.7,0.9272
262,1101463200000,5.233333333333333,1562.0,NaN,26.1,1458.0,1056.0,458.0,161.0,1770.0,2021.0,12.4,64.8,0.931
262,1101466800000,5.133333333333333,1392.0,NaN,16.4,1192.0,856.0,543.0,176.33333333333334,1508.0,1795.0,13.7,59.9,0.9335
262,1101481200000,5.199999999999999,1589.0,NaN,24.1,1407.0,932.0,556.0,202.33333333333334,1757.0,1972.0,15.8,57.9,1.0292
262,1101484800000,5.633333333333333,1704.0,NaN,29.1,1531.0,1071.0,507.0,208.0,1904.0,2098.0,15.7,58.9,1.0432
262,1101488400000,6.333333333333333,1822.0,NaN,36.0,1686.0,1134.0,387.0,216.33333333333334,2077.0,2244.0,15.5,61.2,1.067
262,1101492000000,8.0,1956.0,NaN,45.2,1877.0,1389.0,347.0,233.66666666666666,2338.0,2465.0,15.5,62.8,1.0979
262,1101495600000,8.066666666666668,1676.0,NaN,30.7,1568.0,866.0,444.0,219.33333333333334,1983.0,2096.0,15.6,64.9,1.1396
262,1101499200000,8.066666666666668,1834.0,NaN,37.7,1723.0,947.0,400.0,197.33333333333334,2204.0,2190.0,15.1,67.0,1.1394
262,1101502800000,7.400000000000001,1759.0,NaN,31.6,1588.0,1155.0,437.0,180.66666666666666,1971.0,2234.0,14.6,67.7,1.1164
262,1101506400000,6.833333333333335,1518.0,NaN,19.9,1293.0,798.0,515.0,180.66666666666666,1602.0,2048.0,13.8,67.8,1.0609
262,1101510000000,5.700000000000002,1502.0,NaN,18.6,1256.0,696.0,560.0,176.33333333333334,1568.0,2044.0,13.4,69.0,1.0579
263,1101582000000,5.000000000000001,1514.0,NaN,21.3,1334.0,703.0,489.0,139.0,1755.0,1614.0,14.0,74.6,1.1865
263,1101585600000,5.266666666666667,1567.0,NaN,23.5,1392.0,764.0,470.0,132.0,1821.0,1637.0,13.3,75.8,1.1506
265,1101722400000,5.466666666666668,1573.0,NaN,28.3,1511.0,1044.0,531.0,143.66666666666666,1916.0,1927.0,13.8,68.5,1.0718
265,1101726000000,6.266666666666668,1705.0,NaN,30.5,1562.0,1172.0,473.0,181.0,1988.0,2197.0,14.9,64.9,1.0929
265,1101729600000,5.966666666666669,1551.0,NaN,23.0,1377.0,1000.0,564.0,190.66666666666666,1734.0,2038.0,15.3,63.2,1.0898
266,1101841200000,5.0,1408.0,NaN,28.0,1502.0,692.0,640.0,160.0,1843.0,1598.0,11.6,64.3,0.8789
266,1101844800000,6.1000000000000005,1471.0,NaN,30.3,1559.0,731.0,605.0,168.33333333333334,1939.0,1669.0,11.5,68.0,0.9207
266,1101848400000,5.733333333333334,1157.0,NaN,12.4,1063.0,491.0,905.0,168.66666666666666,1394.0,1223.0,10.7,73.9,0.9502
267,1101916800000,5.4333333333333345,1544.0,NaN,25.7,1446.0,987.0,1070.0,170.33333333333334,1834.0,1679.0,12.7,77.1,1.1251
267,1101920400000,5.600000000000001,1566.0,NaN,26.8,1474.0,985.0,1049.0,169.0,1887.0,1681.0,12.3,79.7,1.1342
267,1101924000000,6.4333333333333345,1547.0,NaN,29.2,1532.0,1040.0,1009.0,176.66666666666666,1972.0,1718.0,12.3,78.8,1.1279
267,1101927600000,5.566666666666667,1124.0,NaN,11.9,1047.0,401.0,1401.0,161.66666666666666,1419.0,1193.0,12.5,72.6,1.0489
268,1102010400000,5.533333333333332,1707.0,NaN,37.6,1721.0,1001.0,375.0,153.0,2260.0,1940.0,15.8,70.7,1.2601
268,1102014000000,7.333333333333333,1816.0,NaN,43.9,1851.0,1184.0,341.0,164.33333333333334,2405.0,2069.0,15.4,73.0,1.2688
268,1102017600000,8.3,1713.0,NaN,36.6,1699.0,1020.0,371.0,167.66666666666666,2196.0,1943.0,15.4,73.0,1.2648
268,1102021200000,7.9333333333333345,1646.0,NaN,30.8,1570.0,964.0,401.0,162.0,2049.0,1846.0,15.3,73.6,1.2691
268,1102024800000,6.366666666666668,1468.0,NaN,22.0,1351.0,741.0,472.0,147.33333333333334,1783.0,1611.0,15.1,74.3,1.2623
268,1102028400000,5.366666666666668,1443.0,NaN,20.9,1323.0,757.0,486.0,132.0,1760.0,1487.0,14.2,78.0,1.254
269,1102096800000,5.533333333333334,1482.0,NaN,24.0,1404.0,634.0,463.0,152.33333333333334,1883.0,1657.0,16.5,71.7,1.3358
269,1102100400000,5.633333333333334,1501.0,NaN,23.6,1392.0,575.0,476.0,145.0,1832.0,1645.0,15.7,72.7,1.2872
269,1102104000000,5.366666666666667,1601.0,NaN,30.7,1568.0,738.0,422.0,131.33333333333334,2111.0,1729.0,15.0,74.4,1.2593
269,1102107600000,5.733333333333334,1421.0,NaN,20.9,1320.0,739.0,496.0,131.33333333333334,1804.0,1556.0,14.6,75.2,1.2405
269,1102111200000,5.1000000000000005,1232.0,NaN,12.7,1074.0,472.0,606.0,124.33333333333333,1504.0,1317.0,14.0,75.7,1.2051
278,1102874400000,5.2,1604.0,NaN,25.4,1438.0,968.0,466.0,181.33333333333334,1650.0,2018.0,12.2,53.9,0.7617
278,1102878000000,5.3,1352.0,NaN,16.4,1191.0,658.0,570.0,178.33333333333334,1362.0,1796.0,11.6,51.2,0.6965
279,1102960800000,6.766666666666666,1881.0,NaN,50.8,1983.0,1479.0,334.0,228.33333333333334,2271.0,2523.0,12.6,55.9,0.8142
279,1102964400000,7.5666666666666655,1633.0,NaN,35.6,1677.0,1018.0,400.0,234.66666666666666,1880.0,2188.0,11.7,60.8,0.8336
279,1102968000000,7.033333333333332,1391.0,NaN,21.5,1338.0,729.0,509.0,223.0,1514.0,1816.0,11.5,60.9,0.8249
280,1103043600000,5.266666666666667,NaN,NaN,NaN,NaN,1159.0,NaN,210.33333333333334,NaN,NaN,NaN,NaN,NaN
280,1103047200000,7.266666666666667,NaN,NaN,NaN,NaN,1310.0,NaN,230.33333333333334,NaN,NaN,NaN,NaN,NaN
280,1103050800000,8.033333333333333,NaN,NaN,NaN,NaN,1037.0,NaN,237.66666666666666,NaN,NaN,NaN,NaN,NaN
280,1103054400000,7.333333333333335,NaN,NaN,NaN,NaN,791.0,NaN,207.66666666666666,NaN,NaN,NaN,NaN,NaN
280,1103058000000,5.600000000000001,NaN,NaN,NaN,NaN,670.0,NaN,174.33333333333334,NaN,NaN,NaN,NaN,NaN
281,1103130000000,5.1,NaN,NaN,NaN,NaN,1237.0,NaN,196.0,NaN,NaN,NaN,NaN,NaN
281,1103133600000,6.199999999999999,NaN,NaN,NaN,NaN,1137.0,NaN,206.33333333333334,NaN,NaN,NaN,NaN,NaN
281,1103137200000,5.833333333333333,NaN,NaN,NaN,NaN,484.0,NaN,193.33333333333334,NaN,NaN,NaN,NaN,NaN
282,1103212800000,5.2666666666666675,NaN,NaN,NaN,NaN,1182.0,NaN,221.66666666666666,NaN,NaN,NaN,NaN,NaN
282,1103216400000,5.166666666666668,NaN,NaN,NaN,NaN,1089.0,NaN,223.33333333333334,NaN,NaN,NaN,NaN,NaN
282,1103220000000,6.066666666666667,NaN,NaN,NaN,NaN,1186.0,NaN,228.0,NaN,NaN,NaN,NaN,NaN
282,1103223600000,7.100000000000001,NaN,NaN,NaN,NaN,1235.0,NaN,225.0,NaN,NaN,NaN,NaN,NaN
