253,1078938000000,5.300000000000001,1659.0,NaN,35.9,1685.0,1290.0,423.0,213.66666666666666,1946.0,2155.0,16.0,41.5,0.7483
255,1078938000000,6.033333333333331,1553.0,NaN,24.4,1414.0,760.0,455.0,212.0,1851.0,1682.0,17.7,56.6,1.133
259,1078938000000,5.900000000000001,1821.0,NaN,35.4,1673.0,1201.0,371.0,201.0,2119.0,2201.0,13.6,71.0,1.1018
262,1078938000000,6.333333333333333,1822.0,NaN,36.0,1686.0,1134.0,387.0,216.33333333333334,2077.0,2244.0,15.5,61.2,1.067
267,1078938000000,5.600000000000001,1566.0,NaN,26.8,1474.0,985.0,1049.0,169.0,1887.0,1681.0,12.3,79.7,1.1342
280,1078938000000,5.266666666666667,NaN,NaN,NaN,NaN,1159.0,NaN,210.33333333333334,NaN,NaN,NaN,NaN,NaN
281,1078938000000,5.1,NaN,NaN,NaN,NaN,1237.0,NaN,196.0,NaN,NaN,NaN,NaN,NaN
282,1078938000000,5.166666666666668,NaN,NaN,NaN,NaN,1089.0,NaN,223.33333333333334,NaN,NaN,NaN,NaN,NaN
290,1078938000000,6.533333333333335,1522.0,NaN,21.5,1337.0,706.0,479.0,196.33333333333334,1578.0,2034.0,10.4,57.0,0.7167
339,1078938000000,6.599999999999999,NaN,NaN,NaN,NaN,1227.0,NaN,326.0,NaN,NaN,NaN,NaN,NaN
225,1078938000000,6.35,1884.0,NaN,43.7,1846.0,895.0,348.0,180.5,2595.0,2203.0,24.6,58.9,1.8005
230,1078941600000,7.100000000000001,1824.0,NaN,44.5,1862.0,860.0,340.0,144.0,2567.0,2106.0,21.0,64.9,1.5987
231,1078941600000,7.8999999999999995,1908.0,NaN,52.1,2007.0,952.0,325.0,177.66666666666666,2775.0,2372.0,22.5,61.5,1.6579
233,1078941600000,5.800000000000001,1463.0,NaN,28.2,1508.0,650.0,468.0,141.33333333333334,2092.0,1670.0,20.3,66.7,1.5656
238,1078941600000,6.866666666666667,1751.0,NaN,44.1,1853.0,789.0,358.0,141.66666666666666,2496.0,2013.0,23.0,62.1,1.7283
240,1078941600000,8.7,1882.0,NaN,47.5,1920.0,1014.0,328.0,171.0,2609.0,2204.0,23.1,61.1,1.7082
241,1078941600000,7.033333333333332,1774.0,NaN,42.8,1829.0,852.0,359.0,159.33333333333334,2457.0,2152.0,21.4,60.9,1.5322
253,1078941600000,7.366666666666667,1802.0,NaN,47.7,1924.0,748.0,356.0,211.66666666666666,2235.0,2452.0,13.7,52.8,0.8244
255,1078941600000,6.766666666666665,1521.0,NaN,25.0,1430.0,691.0,449.0,200.33333333333334,1907.0,1761.0,17.3,58.2,1.1435
259,1078941600000,7.600000000000001,1982.0,NaN,49.5,1959.0,1369.0,322.0,209.33333333333334,2536.0,2386.0,13.2,72.6,1.0936
38,1078941600000,5.2,1529.0,575.0,20.4,1309.0,270.0,627.0,141.0,2083.0,1385.0,14.0,76.3,1.2166
262,1078941600000,8.0,1956.0,NaN,45.2,1877.0,1389.0,347.0,233.66666666666666,2338.0,2465.0,15.5,62.8,1.0979
267,1078941600000,6.4333333333333345,1547.0,NaN,29.2,1532.0,1040.0,1009.0,176.66666666666666,1972.0,1718.0,12.3,78.8,1.1279
268,1078941600000,5.533333333333332,1707.0,NaN,37.6,1721.0,1001.0,375.0,153.0,2260.0,1940.0,15.8,70.7,1.2601
269,1078941600000,5.533333333333334,1482.0,NaN,24.0,1404.0,634.0,463.0,152.33333333333334,1883.0,1657.0,16.5,71.7,1.3358
278,1078941600000,5.2,1604.0,NaN,25.4,1438.0,968.0,466.0,181.33333333333334,1650.0,2018.0,12.2,53.9,0.7617
279,1078941600000,6.766666666666666,1881.0,NaN,50.8,1983.0,1479.0,334.0,228.33333333333334,2271.0,2523.0,12.6,55.9,0.8142
280,1078941600000,7.266666666666667,NaN,NaN,NaN,NaN,1310.0,NaN,230.33333333333334,NaN,NaN,NaN,NaN,NaN
281,1078941600000,6.199999999999999,NaN,NaN,NaN,NaN,1137.0,NaN,206.33333333333334,NaN,NaN,NaN,NaN,NaN
282,1078941600000,6.066666666666667,NaN,NaN,NaN,NaN,1186.0,NaN,228.0,NaN,NaN,NaN,NaN,NaN
289,1078941600000,6.466666666666666,1630.0,NaN,33.1,1622.0,1089.0,421.0,210.66666666666666,1757.0,2238.0,8.0,45.9,0.4936
290,1078941600000,6.733333333333335,1514.0,NaN,21.5,1338.0,668.0,474.0,186.66666666666666,1598.0,2018.0,10.2,58.3,0.7256
314,1078941600000,5.300000000000001,1683.0,NaN,43.0,1831.0,1216.0,374.0,215.66666666666666,1964.0,2331.0,9.2,39.3,0.4573
205,1078941600000,5.566666666666666,1673.0,NaN,34.0,1643.0,572.0,436.0,172.0,2259.0,1781.0,24.6,50.0,1.5241
339,1078941600000,6.733333333333332,NaN,NaN,NaN,NaN,1061.0,NaN,316.6666666666667,NaN,NaN,NaN,NaN,NaN
225,1078941600000,6.8,1835.0,NaN,40.0,1770.0,826.0,358.0,177.66666666666666,2474.0,2073.0,23.9,61.8,1.8088
227,1078941600000,6.433333333333333,1808.0,NaN,40.0,1771.0,686.0,373.0,150.66666666666666,2486.0,2235.0,24.3,54.3,1.6276
230,1078945200000,8.100000000000001,1744.0,NaN,41.0,1793.0,820.0,352.0,147.66666666666666,2469.0,2007.0,20.0,68.6,1.5882
231,1078945200000,8.033333333333333,1664.0,NaN,36.6,1699.0,685.0,385.0,167.0,2305.0,2062.0,22.2,61.0,1.6071
233,1078945200000,5.033333333333334,1140.0,NaN,14.2,1122.0,262.0,619.0,129.33333333333334,1602.0,1208.0,19.7,64.5,1.4594
238,1078945200000,7.566666666666667,1723.0,NaN,44.9,1869.0,737.0,359.0,139.66666666666666,2563.0,1919.0,21.8,65.3,1.6889
240,1078945200000,7.25,1589.0,NaN,33.0,1619.0,633.0,406.0,147.5,2216.0,1780.0,22.2,63.7,1.6865
241,1078945200000,6.566666666666666,1388.0,NaN,22.4,1363.0,370.0,485.0,146.33333333333334,1815.0,1556.0,20.3,61.4,1.4417
6,1078945200000,5.633333333333333,2040.0,685.0,39.2,1754.0,404.0,542.0,153.0,2679.0,2122.0,20.4,42.5,1.0086
8,1078945200000,5.033333333333333,1973.0,577.0,38.4,1737.0,411.0,617.0,155.33333333333334,2414.0,2306.0,23.1,26.5,0.7403
370,1078945200000,5.1,1626.0,NaN,29.1,1531.0,782.0,371.0,212.0,1937.0,2000.0,16.7,43.4,0.8168
253,1078945200000,8.200000000000001,1549.0,NaN,30.1,1553.0,1148.0,446.0,250.66666666666666,1796.0,2032.0,13.0,55.1,0.824
255,1078945200000,7.666666666666664,1623.0,NaN,29.8,1547.0,832.0,414.0,189.33333333333334,2040.0,1883.0,16.2,62.6,1.1455
258,1078945200000,5.733333333333334,1766.0,NaN,37.6,1720.0,1345.0,361.0,228.0,1881.0,2515.0,9.1,53.8,0.6216
259,1078945200000,9.800000000000002,2008.0,NaN,50.6,1980.0,1389.0,325.0,220.66666666666666,2562.0,2342.0,12.4,74.7,1.0741
37,1078945200000,6.133333333333333,1875.0,1189.0,33.7,1637.0,351.0,482.0,152.0,2446.0,2086.0,17.4,47.8,0.9392
38,1078945200000,5.766666666666668,1689.0,783.0,26.8,1474.0,323.0,560.0,144.0,2298.0,1492.0,13.9,78.0,1.2303
260,1078945200000,5.799999999999998,1592.0,NaN,33.3,1627.0,936.0,401.0,167.33333333333334,1957.0,1902.0,10.2,80.4,1.0003
262,1078945200000,8.066666666666668,1676.0,NaN,30.7,1568.0,866.0,444.0,219.33333333333334,1983.0,2096.0,15.6,64.9,1.1396
263,1078945200000,5.000000000000001,1514.0,NaN,21.3,1334.0,703.0,489.0,139.0,1755.0,1614.0,14.0,74.6,1.1865
266,1078945200000,5.0,1408.0,NaN,28.0,1502.0,692.0,640.0,160.0,1843.0,1598.0,11.6,64.3,0.8789
267,1078945200000,5.566666666666667,1124.0,NaN,11.9,1047.0,401.0,1401.0,161.66666666666666,1419.0,1193.0,12.5,72.6,1.0489
268,1078945200000,7.333333333333333,1816.0,NaN,43.9,1851.0,1184.0,341.0,164.33333333333334,2405.0,2069.0,15.4,73.0,1.2688
269,1078945200000,5.633333333333334,1501.0,NaN,23.6,1392.0,575.0,476.0,145.0,1832.0,1645.0,15.7,72.7,1.2872
45,1078945200000,5.199999999999999,1747.0,899.0,32.5,1608.0,281.0,557.0,167.33333333333334,2335.0,1983.0,23.1,36.7,1.0244
278,1078945200000,5.3,1352.0,NaN,16.4,1191.0,658.0,570.0,178.33333333333334,1362.0,1796.0,11.6,51.2,0.6965
279,1078945200000,7.5666666666666655,1633.0,NaN,35.6,1677.0,1018.0,400.0,234.66666666666666,1880.0,2188.0,11.7,60.8,0.8336
51,1078945200000,5.6000000000000005,1761.0,830.0,32.6,1610.0,332.0,502.0,144.66666666666666,2488.0,2006.0,20.2,50.8,1.1924
280,1078945200000,8.033333333333333,NaN,NaN,NaN,NaN,1037.0,NaN,237.66666666666666,NaN,NaN,NaN,NaN,NaN
281,1078945200000,5.833333333333333,NaN,NaN,NaN,NaN,484.0,NaN,193.33333333333334,NaN,NaN,NaN,NaN,NaN
282,1078945200000,7.100000000000001,NaN,NaN,NaN,NaN,1235.0,NaN,225.0,NaN,NaN,NaN,NaN,NaN
289,1078945200000,7.933333333333333,1704.0,NaN,36.1,1689.0,1070.0,402.0,232.33333333333334,1820.0,2480.0,7.1,50.3,0.51
290,1078945200000,6.6333333333333355,NaN,NaN,NaN,NaN,641.0,NaN,178.33333333333334,NaN,NaN,NaN,NaN,NaN
190,1078945200000,5.366666666666666,1571.0,NaN,31.8,1593.0,615.0,469.0,151.66666666666666,2409.0,1686.0,25.1,55.8,1.7511
195,1078945200000,5.7,1476.0,NaN,34.9,1663.0,681.0,473.0,203.0,2167.0,1785.0,28.1,32.4,1.2173
196,1078945200000,5.333333333333333,1422.0,NaN,28.7,1520.0,531.0,494.0,206.33333333333334,2087.0,1624.0,26.7,42.3,1.4618
197,1078945200000,5.1000000000000005,1387.0,NaN,26.7,1473.0,460.0,508.0,208.33333333333334,2065.0,1510.0,26.7,43.3,1.4881
311,1078945200000,5.5,1512.0,NaN,26.4,1463.0,765.0,435.0,194.0,1720.0,1802.0,7.9,77.1,0.8223
314,1078945200000,7.1000000000000005,1615.0,NaN,37.2,1712.0,1230.0,384.0,230.0,1811.0,2312.0,7.8,48.1,0.5115
315,1078945200000,5.1000000000000005,1582.0,NaN,26.0,1455.0,875.0,423.0,223.66666666666666,1725.0,1813.0,5.1,83.0,0.7352
203,1078945200000,6.333333333333332,1479.0,NaN,39.3,1756.0,755.0,466.0,195.33333333333334,2165.0,1908.0,23.0,33.6,0.9302
204,1078945200000,5.299999999999998,1467.0,NaN,34.1,1643.0,615.0,467.0,197.66666666666666,2088.0,1749.0,23.2,36.9,1.0346
205,1078945200000,6.166666666666667,1636.0,NaN,30.1,1553.0,514.0,449.0,178.66666666666666,2130.0,1745.0,23.6,54.4,1.5687
328,1078945200000,5.666666666666667,1486.0,NaN,30.8,1570.0,954.0,455.0,261.0,1557.0,2179.0,8.6,29.8,0.3344
331,1078945200000,5.166666666666667,1655.0,NaN,29.0,1527.0,966.0,393.0,210.33333333333334,1758.0,2203.0,10.3,52.4,0.6578
212,1078945200000,5.800000000000001,1747.0,NaN,37.1,1709.0,515.0,399.0,119.33333333333333,2370.0,1876.0,24.0,50.6,1.4892
339,1078945200000,6.733333333333332,NaN,NaN,NaN,NaN,1075.0,NaN,299.6666666666667,NaN,NaN,NaN,NaN,NaN
225,1078945200000,7.5,1759.0,NaN,35.9,1684.0,648.0,373.0,166.66666666666666,2378.0,1923.0,23.0,65.9,1.8319
227,1078945200000,6.866666666666666,1681.0,NaN,35.1,1666.0,556.0,397.0,150.0,2339.0,1998.0,23.3,58.1,1.6457
230,1078948800000,7.600000000000001,1588.0,NaN,32.5,1610.0,742.0,400.0,132.33333333333334,2230.0,1791.0,19.3,71.4,1.5805
231,1078948800000,6.899999999999999,1465.0,NaN,24.0,1404.0,561.0,468.0,147.0,1962.0,1736.0,22.6,58.3,1.5829
238,1078948800000,8.366666666666667,1778.0,NaN,48.2,1935.0,859.0,349.0,132.66666666666666,2643.0,1927.0,20.9,67.5,1.6539
240,1078948800000,6.266666666666667,1463.0,NaN,27.2,1484.0,485.0,443.0,130.66666666666666,2011.0,1590.0,21.1,66.1,1.6313
2,1078948800000,5.933333333333334,1640.0,401.0,24.0,1404.0,351.0,743.0,162.66666666666666,2191.0,1654.0,9.6,67.8,0.8133
365,1078948800000,5.0,1552.0,NaN,24.4,1413.0,682.0,407.0,191.33333333333334,1724.0,2088.0,11.5,53.9,0.7312
6,1078948800000,6.866666666666666,1895.0,538.0,31.0,1573.0,320.0,565.0,171.33333333333334,2443.0,1992.0,18.3,52.6,1.0945
8,1078948800000,6.433333333333334,1975.0,523.0,35.1,1667.0,347.0,597.0,178.0,2416.0,2359.0,20.5,38.2,0.9133
370,1078948800000,6.133333333333333,1639.0,NaN,28.3,1510.0,728.0,378.0,228.66666666666666,1904.0,2001.0,15.9,47.9,0.8573
371,1078948800000,5.866666666666667,1710.0,NaN,33.5,1632.0,841.0,346.0,229.0,2028.0,2140.0,16.4,41.9,0.7759
253,1078948800000,7.033333333333334,1407.0,NaN,22.0,1351.0,729.0,516.0,244.66666666666666,1557.0,1751.0,12.4,56.8,0.8141
374,1078948800000,5.000000000000001,1545.0,NaN,24.0,1403.0,571.0,407.0,229.33333333333334,1743.0,1821.0,16.7,42.5,0.8002
255,1078948800000,8.033333333333331,1510.0,NaN,27.9,1501.0,881.0,456.0,186.66666666666666,1901.0,1855.0,15.2,57.5,0.9829
377,1078948800000,5.6333333333333355,1537.0,NaN,25.7,1446.0,638.0,392.0,218.0,1855.0,1840.0,17.2,52.7,1.0285
258,1078948800000,6.566666666666667,1706.0,NaN,33.9,1641.0,1218.0,381.0,241.33333333333334,1778.0,2522.0,8.9,54.2,0.6183
379,1078948800000,5.766666666666667,1663.0,NaN,32.0,1597.0,874.0,366.0,212.66666666666666,1906.0,2159.0,19.5,35.6,0.7978
259,1078948800000,11.200000000000003,1918.0,NaN,49.4,1958.0,1358.0,335.0,212.33333333333334,2477.0,2237.0,11.5,76.2,1.0324
30,1078948800000,5.066666666666666,1319.0,544.0,15.8,1172.0,232.0,746.0,153.66666666666666,1699.0,1425.0,15.8,39.8,0.7096
37,1078948800000,6.433333333333333,1746.0,824.0,24.2,1409.0,319.0,553.0,151.66666666666666,2119.0,1898.0,16.8,49.8,0.9446
38,1078948800000,5.866666666666668,1535.0,706.0,19.9,1295.0,307.0,627.0,143.33333333333334,2039.0,1380.0,13.8,78.0,1.2229
380,1078948800000,5.366666666666668,1818.0,NaN,35.5,1675.0,847.0,330.0,195.0,2143.0,2129.0,18.8,49.1,1.0538
260,1078948800000,7.099999999999999,1669.0,NaN,36.0,1686.0,1074.0,384.0,171.33333333333334,2066.0,1961.0,10.1,79.3,0.9795
381,1078948800000,5.366666666666666,1605.0,NaN,23.7,1397.0,604.0,420.0,186.33333333333334,1891.0,1710.0,18.8,58.3,1.2514
262,1078948800000,8.066666666666668,1834.0,NaN,37.7,1723.0,947.0,400.0,197.33333333333334,2204.0,2190.0,15.1,67.0,1.1394
263,1078948800000,5.266666666666667,1567.0,NaN,23.5,1392.0,764.0,470.0,132.0,1821.0,1637.0,13.3,75.8,1.1506
266,1078948800000,6.1000000000000005,1471.0,NaN,30.3,1559.0,731.0,605.0,168.33333333333334,1939.0,1669.0,11.5,68.0,0.9207
268,1078948800000,8.3,1713.0,NaN,36.6,1699.0,1020.0,371.0,167.66666666666666,2196.0,1943.0,15.4,73.0,1.2648
269,1078948800000,5.366666666666667,1601.0,NaN,30.7,1568.0,738.0,422.0,131.33333333333334,2111.0,1729.0,15.0,74.4,1.2593
279,1078948800000,7.033333333333332,1391.0,NaN,21.5,1338.0,729.0,509.0,223.0,1514.0,1816.0,11.5,60.9,0.8249
