1080998,4966.405182,25008.666904
1083543,4984.741703,25004.941454
1088085,5049.794352,24997.456476
1089550,4970.432331,25008.531756
1092806,5013.291188,24993.353949
1096043,4955.504224,25002.285696
1097360,8260.596137,25000.456121
1101241,5046.507154,25009.880346
1103554,4966.099431,25006.523191
1107171,4984.022588,25003.011583
1109911,5023.278332,25004.969648
1112403,4973.677552,25009.815677
1116481,4970.473313,28500.344103
1119051,5015.847161,25008.416434
1120217,5000.707375,24991.430226
1125215,4952.519451,24999.505417
1130174,5039.261278,25009.178483
1131823,4982.744329,25005.608262
1136659,5045.015255,25004.130243
1140138,5001.467995,25008.216958
1143385,4956.720103,24288.307317
1147284,5010.630363,25001.653530
1151079,5013.280956,24990.444686
1153439,5039.394999,24994.185674
1157827,4956.914042,25003.853655
1160124,4982.307684,24991.076180
1164410,5006.595646,24992.626743
1168217,5019.736453,25004.617868
1170497,5014.316762,25005.796651
1171878,5031.675833,25008.878317
1174378,5029.796616,24992.875539
1175658,5046.229554,25009.036219
1177711,4979.409600,25008.626423
1180264,4997.949124,24999.964822
1183322,4966.697461,26092.665090
1185055,4995.476980,24990.906377
1188913,4992.419252,20261.998922
1190386,4981.494139,24994.008469
1192273,5033.658127,24996.932575
1196827,4963.825326,24992.215542
1199477,4987.841304,24994.083011
1202639,4999.010150,25007.835348
1207034,4986.788350,25007.018371
1211885,4958.798567,24995.868849
1212906,5021.201080,25009.639131
1217412,5044.245973,25006.488376
1222273,4997.899584,25009.596176
1224450,4997.384868,25008.945590
1226586,4979.173949,25001.104752
1228377,5004.129573,25004.182068
1230513,5048.887897,24997.991364
1231773,4958.429209,24998.761181
1235163,5047.616269,24997.902034
1238612,5014.223283,24997.678508
1242333,4978.948065,25002.039288
1246065,5004.797256,23382.061161
1248939,4985.737679,24990.192654
1250601,5016.524393,25003.778214
1251688,4968.989388,25003.062891
1254453,4973.160916,25003.260662
1258809,4960.499725,27792.019910
1260978,5000.533240,25004.880215
1264970,5011.770216,27708.467627
1268291,4954.899754,24995.021720
1272692,4971.910652,25005.771146
1276461,5036.934642,25009.099034
1280329,5014.022200,25009.845954
1282411,4992.651339,24999.139339
1284311,5046.628141,24995.467664
1286606,4975.119850,24990.799559
1288464,4989.078747,26766.147726
1291713,5045.492387,25008.167005
1296599,5022.806949,24286.705855
1298864,1299.166522,25006.503587
1302894,4959.397422,25009.309115
1306101,4961.196201,24998.243336
1309993,4965.345213,25001.826251
1312703,5005.322798,25003.480086
1316263,7024.841824,24993.513681
1320521,5036.359398,25001.840719
1321695,4963.382616,25008.299799
1324625,4973.506111,25005.803827
1328207,5000.793754,24990.243383
1330131,5016.684242,25002.363654
1331831,5036.069023,25001.436940
1334435,180.556279,24995.560616
1335926,4951.122353,24999.085719
1338206,5042.636472,28349.630077
1342626,5006.142802,24999.239377
1344499,4999.986487,25009.309250
1348618,4979.704908,25357.294222
1349802,4991.656944,24992.852573
1352436,5003.126299,24997.404401
1354030,128.625994,22085.864158
1357104,4974.353201,24998.281802
1361551,4992.690377,24996.598012
1365054,4966.305573,25005.012568
1366988,5003.650117,25002.052941
1368768,4950.022933,24997.278322
1369884,5029.592972,25004.191432
1374815,5020.242600,25006.360364
1379410,4997.532852,25002.273068
1381430,4968.604449,25000.148289
1386126,4951.215133,24991.132060
1390561,5046.588394,29610.955528
1394612,4972.004306,24992.192877
1398948,4989.674311,22846.059773
1400726,1310.719604,24997.869505
1405322,4953.714329,24997.284240
1409531,4986.990730,26697.534403
1411946,4992.979265,28146.451716
1415035,4958.382300,24990.741961
1416752,5000.102447,25483.562932
1420889,4969.514237,25007.416462
1422654,4972.305421,24997.400964
1424610,5005.247274,25009.871894
1425957,4962.538241,25008.827467
1427824,5025.395785,24997.730518
1430735,5018.547339,25008.800394
1435163,4997.890120,24991.762903
1437635,5015.261865,20728.947319
1439903,4994.418292,24994.405401
1441401,5018.460481,22214.530519
1446156,4997.324448,29331.746561
1449339,5031.173928,27420.671970
1451294,4964.688867,25000.832486
1455112,5025.899750,25004.906943
1457602,4873.110763,24992.282176
1460644,4953.315836,25000.042343
1461824,4997.617738,28552.530654
1466443,6886.214850,24996.450259
1470673,4966.479191,24992.170459
1474248,4987.342345,28293.569260
1476954,4959.030766,25006.716245
1479507,5028.481411,24990.626063
1480953,5038.284009,25007.268341
1483929,5001.793449,25004.146496
1487093,5016.508926,25009.745548
1489907,6280.481554,24998.198018
1492795,5048.319281,27010.573046
1493828,4987.460498,24997.706507
1497386,5018.742570,25009.988704
1500457,5049.638758,25003.461513
1501595,5025.436448,23155.751886
1503639,5026.038976,25007.907605
1506546,4964.812264,25006.759622
1507599,5009.586512,25006.143359
1509503,5025.260979,25001.880412
1514001,5012.195279,25008.759478
1515135,5045.146163,24992.055589
1517488,4954.556922,24994.534362
1521551,4998.288305,29838.373104
1522602,5000.261650,25009.492714
1523851,4974.648883,25008.529422
1526959,5030.994389,24997.426679
1530433,5036.783614,25005.896773
1533514,4996.288991,26396.611032
1535801,4986.776710,27491.135077
1538798,4983.432290,25001.637343
1541983,4999.639127,24993.109421
1543986,5036.667109,25005.699547
1547579,5017.533891,24994.517141
1550930,5031.662068,26352.566706
1552997,5003.445656,24993.653333
1555016,4958.257101,25001.705679
1556354,4970.927434,25005.311776
1560749,4977.550150,25007.947673
1565168,4973.116861,24992.612404
1568720,5042.861240,25002.469492
1573120,5035.355673,25003.890705
1576511,5027.142987,25004.469663
1579014,4960.078344,24999.745507
1580239,4980.846118,25008.308370
1583178,4965.568898,25003.199165
1584684,4955.510321,25024.978522
1588281,7740.123287,25005.154386
1589607,5023.365971,24995.317638
1594108,4965.852827,24991.707057
1597225,5042.587933,25003.290225
1599061,4964.511979,25001.248084
1602707,4961.147169,26769.850037
1605495,4972.203155,24995.599120
1606808,4958.397827,25001.226349
1609009,4984.591844,25003.876384
1611989,5041.621832,25003.872108
1615948,4993.076180,25009.119076
1619596,4976.577360,25003.160583
1622120,5008.353802,29093.357797
1625931,5019.271419,25002.396460
1628726,5011.285376,22356.232995
1631311,7438.460316,25001.421430
1632717,4964.831963,25716.628502
1635579,8557.016355,25004.858787
1640535,5049.933823,24999.185533
1644928,5103.949122,24991.854390
1646918,5034.321373,27593.020825
1651194,5046.987424,24998.097221
1654537,4968.034570,25005.966400
1657233,4983.781925,24992.233122
1660051,5039.579707,24994.083123
1662510,5046.781530,24999.920550
1664186,4985.241648,25004.269651
1668785,4961.638866,20502.936222
1670179,5025.049449,24996.659146
1673207,5005.928593,24117.945538
1675375,5166.807023,25005.402493
1679077,5025.758069,24999.505846
1680174,4998.721568,25003.771411
1682037,5028.338646,24991.968174
1683859,4967.290578,25002.754743
1687480,5011.788701,27597.956836
1690883,5876.885305,24994.728959
1693986,4988.718242,24994.784269
1698084,4985.463117,24991.896417
1702539,5036.412272,25009.319700
1706063,9388.254861,24998.276819
1710057,5049.313655,24992.318981
1712612,4997.362469,24993.498700
1715397,3848.713353,25008.211112
1720353,5043.814115,25004.737008
1722344,4971.719706,25003.246074
1724672,4984.237031,25001.277583
1729273,8295.253168,25000.100722
1731644,441.458356,25003.197731
1733055,4972.574742,25000.218196
1737483,4962.179025,24991.792389
1742307,4979.362858,24990.265775
1744082,4955.749269,24998.918934
1746266,4973.911575,24998.971810
1748576,5046.266848,25006.618617
1749886,5035.767018,24992.780955
1753688,4959.078391,24990.392879
1756011,4970.256483,25008.482745
1760732,5004.904350,24998.204565
1762189,5033.231682,24990.876371
1767072,5019.731890,25004.918658
1769177,5039.372887,24992.612446
1772569,8394.757085,24998.254038
1776701,4972.917607,29156.623353
1781575,5023.780760,25007.723837
1786449,4984.069001,25008.918115
1789420,4982.334478,25005.084953
1793055,4969.287092,25005.677861
1797771,5407.887225,25003.468648
1798845,4994.955818,24992.114040
1802783,4981.238147,25006.417316
1804997,4979.464367,24995.888645
1809090,455.316629,25003.897912
1812871,4988.274278,24990.756342
1817048,4984.050392,24994.771814
1822047,5008.522566,22185.306151
1825565,4955.650377,24997.168368
1829654,5002.554140,25009.488791
1832018,5027.655886,29798.884688
1833177,4979.434091,25000.808708
1836998,4999.753024,24992.011824
1840147,4966.267064,24996.431463
1843000,4986.026186,25008.396846
1846022,4996.735195,24653.442829
1849795,4981.295853,25000.811682
1851177,5031.826550,24991.936096
1853380,4975.585154,24994.999673
1855158,4972.156021,24999.520047
1857656,5046.287858,25009.793138
1862413,5026.857065,24991.045957
1867096,5015.555260,24592.222129
1870613,4977.486960,26944.679483
1873365,4953.747721,24999.163425
1875319,5001.259606,25005.906693
1880047,4996.043610,25009.763130
1882560,4999.869497,24995.414730
1885118,7490.318910,22324.972144
1888410,4953.828142,20139.690516
1892918,5040.315308,25000.494949
1895064,4971.000196,25004.644830
1898306,9966.677362,24996.430436
1902821,4953.294148,25008.482561
1904217,4999.925632,24991.577464
1908901,5035.332678,25007.308608
1913286,4953.431389,21054.315086
1918237,5033.205069,24999.087307
1921639,4976.244038,24870.303056
1923664,7664.085980,24994.524478
1928067,5033.854762,24994.020312
1932492,4951.577651,24994.989935
1933990,4998.561168,25952.679807
1937177,5047.201213,28304.698779
1940798,5019.161909,24998.010730
1944344,4973.566330,25003.110759
1948089,4785.098865,24990.868313
1951161,5001.184230,25005.054543
1953079,5049.300572,25889.630185
1957315,4968.708433,25000.718197
1959249,4972.069865,26900.982747
1962389,5023.144175,24997.979153
1966344,5042.184910,24994.784640
1968236,5047.050003,24999.488808
1969579,5017.227484,24994.189895
1970976,4973.709209,24991.278353
1974046,5026.991818,24990.000390
1975374,4970.484309,24993.847273
1979957,4964.393303,24997.667732
1981657,4989.621034,24999.770091
1986264,5019.434138,24994.411183
1987997,5030.586968,24993.815099
1989630,4954.393094,24996.998802
1993249,4996.756067,24997.586011
1995489,4991.848551,24990.087727
1999136,5000.031563,25001.364315
2001067,6367.049596,24998.362628
2004524,4965.639445,24993.180688
2008675,6317.212958,25007.461302
2010530,4964.415620,23395.032874
2014213,5044.644274,25005.381812
2015437,4951.592439,25003.622228
2019435,4951.223099,25003.937025
2021435,5005.798399,24991.670617
2024420,5797.684766,24994.409913
2027493,4979.345599,24993.129526
2029084,5027.632264,24265.599651
2030391,638.331746,24992.870115
2032540,5658.392842,24995.456726
2034261,4976.631503,24992.968104
2035708,4722.935486,24997.116429
2040233,5041.484028,25006.825021
2043896,4971.673522,25001.263809
2048485,5030.795146,29057.612678
2050317,4958.945260,25005.682112
2054566,5032.142955,24999.318242
2058298,4996.331121,21377.549230
2060418,2963.165507,25000.410215
2063309,5025.795752,25000.220004
2066600,4509.572678,25004.515715
2068322,4977.602238,25001.954285
2072825,4967.236399,24990.403099
2075615,4986.121121,25001.958299
2077319,5021.618821,24993.226774
2078824,5017.782876,25004.043262
2080096,5013.931337,25000.510624
2081548,4958.100435,24991.705426
2082551,4959.656333,24994.126076
2084277,5049.553172,24998.245068
2087537,5040.174319,25007.985909
2091355,5005.309096,24991.392687
2094756,5000.827576,24994.877062
2096653,4984.879504,24997.135063
2099473,5030.902765,24992.985581
2101651,4993.271079,23892.674707
2104810,5004.897090,24999.305018
2107602,5009.863440,25001.623407
2111886,4961.181491,24999.929854
2115103,5009.867099,23308.321818
2120029,5027.471797,25002.804724
2123245,5038.462420,24997.440146
2125246,4968.447641,24992.340842
2128160,4997.595181,25009.478166
2131999,5038.969600,25007.367500
2134273,1338.450540,22698.635599
2136446,5037.917608,25001.456911
2138445,5021.464279,24991.694135
2140800,5012.595224,25008.349053
2144244,4990.763414,21811.651836
2147590,5035.824432,25006.391941
2150719,5030.323429,24990.442448
2155164,5002.144970,25001.566763
2158565,4954.654861,21869.650847
2162777,3773.532811,25007.786386
2164491,4982.828697,25009.198754
2166689,4973.040144,21997.873191
2169970,5011.901831,20803.335146
2174502,5000.552313,25005.756900
2179210,8167.269968,24999.640166
2181848,5012.798565,25002.922781
2186729,5043.095793,24999.973240
2191212,5044.031623,25005.324119
2193530,5031.894593,21486.998491
2196048,4961.046393,24997.193155
2198544,5037.435132,24993.023445
2200294,5006.216001,24998.881069
2204297,4973.026562,24611.939068
2207860,4957.843461,25008.063942
2210640,4974.809163,23988.422363
2213945,5042.675343,23759.010262
2215409,5001.290863,25008.283819
2216811,5002.766618,24996.564433
2221399,5039.295693,24999.105473
2222829,5016.080032,25006.964575
2227499,4991.380735,29136.699305
2230655,4951.530637,24997.785371
2234031,8458.950219,24992.183942
2235972,5002.620706,26121.032163
2237584,4979.902005,26279.697897
2241029,5006.843023,25001.866397
2245406,4976.138124,27713.438404
2248488,5009.823168,25000.590524
2249995,5032.163489,25000.426077
2252618,4968.189541,24992.211114
2255162,5037.765192,24994.080891
2258862,4975.288614,25006.666277
2263848,4967.931475,25009.136335
2267911,4955.045499,28016.819694
2271042,5031.262978,25007.012943
2272527,4963.129265,24990.714134
2276073,5045.584997,25009.630477
2279024,5049.547775,24993.773486
2281031,5017.341361,25008.823311
2284637,4958.642555,25000.427045
2288408,5014.561712,25007.243369
2293127,4971.870836,24996.684915
2296522,5037.184293,24991.214067
2301269,4959.830493,20130.429103
2305863,5045.430290,25008.957353
2309419,4958.867205,25005.732943
2312473,5032.622890,24993.151469
2315921,5028.944454,25005.306417
2320544,4956.432846,24993.111168
2322189,4978.950828,24993.826000
2323692,5047.331534,25003.985813
2325514,4988.149592,24992.967517
2329103,4990.351655,24994.028047
2332673,4403.441658,25003.667392
2336943,4960.630235,28738.060811
2338955,5012.099523,24996.201447
2341148,5047.866634,24998.162707
2345406,5018.177825,24990.863763
2346755,4978.075518,24991.950562
2351573,5015.398334,24997.222546
2356052,5006.897712,25001.701651
2359447,5001.049757,24993.278115
2364153,4968.959487,25009.658284
2366751,4964.140332,24993.776198
2370127,4984.904180,25003.426422
2374404,4992.369746,29072.575179
2378990,6432.700356,25004.665336
2383761,5011.969558,25005.587529
2385208,8972.719553,28945.126341
2386442,4986.042454,25003.680202
2389838,4960.361420,25008.905539
2393788,791.547198,23799.963325
2395895,4960.893487,24998.175530
2399755,4952.722437,25009.952161
2402525,5005.788496,20377.308958
2406390,4974.480608,25005.038547
2408899,5040.938535,25006.702925
2412069,4995.506829,24992.679227
2416258,5014.442235,25008.528388
2417889,5043.391509,25004.632495
2419466,5021.014592,24995.352977
2421404,5047.117734,28600.465645
2425769,5043.444705,24990.646236
2428814,4958.598944,24990.919307
2430546,2202.353370,24994.809939
2433361,5002.998763,24995.067602
2437527,5044.785878,25003.568789
2442498,4994.007140,24997.497457
2443770,4994.632394,25008.236736
2444839,4951.075838,25004.076112
2448354,4964.756122,25008.740483
2452206,5012.298372,25006.219422
2454920,5040.627253,25005.495045
2458120,5710.795190,24994.964026
2460459,4969.312917,24998.986789
2462247,5045.632975,25000.608654
2464699,5000.435271,25001.178453
2468187,4966.142982,25003.122892
2471709,4965.624658,25006.029976
2475402,4996.661847,25002.542351
2476448,4985.065388,24993.436934
2481218,8640.698411,24998.669201
2484733,5003.174300,24993.634520
2486113,4980.754987,24997.204531
2487518,4959.093766,25007.795570
2490614,4977.224510,25000.233758
2492067,4977.725051,25001.823222
2496271,7014.473024,22733.101519
2498734,5011.993458,25999.423268
2502786,4977.806386,25003.554908
2506624,5015.650639,24999.304415
2511094,5037.218770,24998.466697
2514148,5045.417398,24997.376858
2516564,4983.857942,25003.161209
2518883,5005.074061,25001.679155
2520242,4988.240848,24996.730348
2523789,4999.375467,24996.226623
2526987,5007.176925,24997.910017
2531575,5013.133343,25001.709288
2534504,5003.452709,25007.439389
2536295,5009.484369,25004.163797
2539559,9672.129573,25001.567421
2541561,5016.696206,22170.744119
2543945,5017.091612,24990.872935
2546896,5026.939281,29979.865536
2548472,1346.307621,24995.006954
2551493,4970.156377,23030.180877
2553034,4858.795098,25007.603283
2556241,4974.861698,25005.874688
2558128,3728.462813,25009.358669
2560112,4987.971196,21326.225687
2561937,4983.019986,24990.385685
2564867,5021.019822,25008.465220
2569800,7939.172827,26711.750528
2570837,4953.645953,24994.003761
2575798,4978.774961,24998.408020
2577331,5040.308611,24991.815990
2580406,4954.494436,24998.841046
2583616,4998.631845,24996.863037
2587198,5036.348016,20325.156470
2589663,4960.646617,24998.989439
2593564,5048.235606,24995.003779
2597040,4987.994535,24990.285050
2598533,4953.427238,24990.560137
2600926,4973.958311,25001.067500
2603733,7872.486226,25003.800069
2605277,5038.109453,24996.517095
2607761,4985.850830,25005.750929
2610344,4959.939419,25005.360389
2612440,5010.240966,24997.193554
2615100,5026.992377,24990.699228
2618690,304.887516,25799.535085
2622111,4975.720468,24993.910027
2626438,4989.884058,24996.371046
2628373,4964.417080,23700.199527
2630936,5038.769697,24996.976991
2632831,5024.933954,24997.488255
2636889,4060.613597,21376.337776
2641622,5020.859500,28896.150151
2642640,4990.101699,25000.804740
